symbol,timeframe,status,rows,cluster,n_signals,n_folds,trials,best_ev,best_atr_sl_mult,best_atr_tp_mult,best_breakeven_atr,best_trail_activation_atr,best_trail_distance_atr,best_horizon,cost_bps,fee_bps,spread_bps,slippage_bps,error
US30.cash,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
US30.cash,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
US30.cash,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
US30.cash,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
US500.cash,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
US500.cash,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
US500.cash,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
US500.cash,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
US500.cash,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USDCNH,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USDCNH,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USDCNH,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USDCNH,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USDCNH,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USDZAR,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USDZAR,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USDZAR,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USDZAR,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USDZAR,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CAD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CAD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CAD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CAD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CAD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CHF,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CHF,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CHF,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CHF,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CHF,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CNH,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CNH,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CNH,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CNH,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CNH,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CZK,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CZK,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CZK,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CZK,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_CZK,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_HKD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_HKD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_HKD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_HKD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_HKD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_HUF,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_HUF,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_HUF,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_HUF,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_HUF,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_ILS,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_ILS,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_ILS,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_ILS,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_ILS,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_JPY,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_JPY,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_JPY,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_JPY,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_JPY,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_MXN,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_MXN,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_MXN,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_MXN,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_MXN,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_NOK,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_NOK,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_NOK,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_NOK,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_NOK,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_PLN,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_PLN,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_PLN,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_PLN,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_PLN,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_SEK,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_SEK,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_SEK,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_SEK,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_SEK,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_SGD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_SGD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_SGD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_SGD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_SGD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_ZAR,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_ZAR,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_ZAR,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_ZAR,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USD_ZAR,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USOIL.cash,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USOIL.cash,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USOIL.cash,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USOIL.cash,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
USOIL.cash,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
V,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
V,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
V,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
V,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
V,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
VECUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
VECUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
VECUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
VECUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
VECUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
VOWG_p,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
VOWG_p,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
VOWG_p,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
VOWG_p,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
VOWG_p,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
WHEAT.c,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
WHEAT.c,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
WHEAT.c,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
WHEAT.c,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
WHEAT.c,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
WMT,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
WMT,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
WMT,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
WMT,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
WMT,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAG_AUD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAG_AUD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAG_AUD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAG_AUD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAG_AUD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAG_EUR,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAG_EUR,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAG_EUR,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAG_EUR,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAG_EUR,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAG_USD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAG_USD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAG_USD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAG_USD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAG_USD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAU_AUD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAU_AUD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAU_AUD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAU_AUD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAU_AUD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAU_EUR,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAU_EUR,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAU_EUR,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAU_EUR,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAU_EUR,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAU_USD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAU_USD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAU_USD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAU_USD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XAU_USD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XCU_USD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XCU_USD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XCU_USD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XCU_USD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XCU_USD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XLMUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XLMUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XLMUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XLMUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XLMUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XMRUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XMRUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XMRUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XMRUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XMRUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XPD_USD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XPD_USD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XPD_USD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XPD_USD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XPD_USD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XPT_USD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XPT_USD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XPT_USD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XPT_USD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XPT_USD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XRPUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XRPUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XRPUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XRPUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XRPUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XTZUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XTZUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XTZUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XTZUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
XTZUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ZM,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ZM,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ZM,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ZM,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ZM,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
